ticket_id,customer_id,created_at,resolved_at,category,status,priority,resolution_time_days
124,61,2023-05-02,2023-05-08,billing,open,low,6
125,62,2023-02-01,2023-02-11,shipping,closed,urgent,10
126,62,2023-03-03,2023-03-11,other,in_progress,medium,8
127,62,2023-04-02,2023-04-10,technical,resolved,low,8
128,63,2023-02-01,2023-02-14,billing,resolved,urgent,13
129,65,2023-02-01,2023-02-03,product,in_progress,urgent,2
130,65,2023-03-03,2023-03-08,other,closed,high,5
131,65,2023-04-02,2023-04-10,billing,in_progress,medium,8
132,69,2023-02-01,2023-02-13,shipping,open,high,12
133,70,2023-02-01,2023-02-06,other,resolved,urgent,5
134,70,2023-03-03,2023-03-09,product,open,high,6
135,70,2023-04-02,2023-04-11,technical,in_progress,low,9
136,72,2023-02-01,2023-02-08,other,in_progress,urgent,7
137,73,2023-02-01,2023-02-05,technical,closed,medium,4
138,74,2023-02-01,2023-02-14,other,closed,medium,13
139,74,2023-03-03,2023-03-10,product,resolved,urgent,7
140,74,2023-04-02,2023-04-07,billing,resolved,low,5
141,75,2023-02-01,2023-02-12,shipping,in_progress,high,11
142,75,2023-03-03,2023-03-16,product,closed,urgent,13
143,75,2023-04-02,2023-04-11,technical,closed,urgent,9
144,78,2023-02-01,2023-02-05,billing,in_progress,urgent,4
145,78,2023-03-03,2023-03-05,other,in_progress,urgent,2
146,80,2023-02-01,2023-02-13,billing,closed,low,12
147,80,2023-03-03,2023-03-11,shipping,closed,low,8
148,81,2023-02-01,2023-02-04,billing,resolved,low,3
149,81,2023-03-03,2023-03-08,shipping,in_progress,medium,5
150,81,2023-04-02,2023-04-10,product,closed,medium,8
151,81,2023-05-02,2023-05-11,product,closed,medium,9
152,83,2023-02-01,2023-02-03,technical,in_progress,low,2
153,84,2023-02-01,2023-02-04,technical,resolved,medium,3
154,84,2023-03-03,2023-03-04,billing,resolved,high,1
155,85,2023-02-01,2023-02-05,technical,open,urgent,4
156,86,2023-02-01,2023-02-07,other,resolved,low,6
157,86,2023-03-03,2023-03-06,other,closed,low,3
158,86,2023-04-02,2023-04-04,product,open,low,2
159,87,2023-02-01,2023-02-02,product,closed,high,1
160,87,2023-03-03,2023-03-14,billing,open,urgent,11
161,88,2023-02-01,2023-02-14,product,resolved,medium,13
162,88,2023-03-03,2023-03-11,technical,in_progress,high,8
163,88,2023-04-02,2023-04-06,billing,resolved,urgent,4
164,88,2023-05-02,2023-05-07,technical,closed,medium,5
165,89,2023-02-01,2023-02-05,other,closed,low,4
166,90,2023-02-01,2023-02-04,technical,resolved,medium,3
167,90,2023-03-03,2023-03-12,shipping,in_progress,medium,9
168,91,2023-02-01,2023-02-10,product,resolved,urgent,9
169,91,2023-03-03,2023-03-10,billing,open,low,7
170,91,2023-04-02,2023-04-03,shipping,closed,low,1
171,91,2023-05-02,2023-05-08,product,closed,medium,6
172,92,2023-02-01,2023-02-04,shipping,resolved,low,3
173,92,2023-03-03,2023-03-16,product,resolved,low,13
174,92,2023-04-02,2023-04-11,other,in_progress,urgent,9
175,92,2023-05-02,2023-05-13,billing,closed,high,11
176,93,2023-02-01,2023-02-04,product,open,medium,3
177,93,2023-03-03,2023-03-13,product,in_progress,urgent,10
178,93,2023-04-02,2023-04-08,product,in_progress,medium,6
179,93,2023-05-02,2023-05-05,technical,open,high,3
180,94,2023-02-01,2023-02-05,product,in_progress,high,4
181,94,2023-03-03,2023-03-12,product,closed,medium,9
182,94,2023-04-02,2023-04-06,other,resolved,medium,4
183,94,2023-05-02,2023-05-04,billing,open,high,2
184,95,2023-02-01,2023-02-11,product,closed,low,10
185,95,2023-03-03,2023-03-14,product,open,high,11
186,95,2023-04-02,2023-04-12,other,in_progress,high,10
187,95,2023-05-02,2023-05-07,technical,in_progress,medium,5
188,96,2023-02-01,2023-02-04,shipping,resolved,high,3
189,96,2023-03-03,2023-03-14,technical,closed,high,11
190,97,2023-02-01,2023-02-10,other,open,medium,9
191,98,2023-02-01,2023-02-04,other,resolved,high,3
192,99,2023-02-01,2023-02-14,billing,in_progress,high,13
193,99,2023-03-03,2023-03-05,technical,closed,high,2
194,99,2023-04-02,2023-04-14,billing,resolved,medium,12
195,99,2023-05-02,2023-05-07,other,in_progress,urgent,5
196,103,2023-02-01,2023-02-12,technical,in_progress,medium,11
197,103,2023-03-03,2023-03-07,billing,in_progress,high,4
198,105,2023-02-01,2023-02-06,billing,in_progress,low,5
199,105,2023-03-03,2023-03-16,other,resolved,medium,13
200,105,2023-04-02,2023-04-10,product,open,low,8
201,105,2023-05-02,2023-05-06,product,open,urgent,4
202,106,2023-02-01,2023-02-13,billing,open,low,12
203,106,2023-03-03,2023-03-12,technical,in_progress,medium,9
204,107,2023-02-01,2023-02-12,product,closed,high,11
205,107,2023-03-03,2023-03-05,product,closed,urgent,2
206,108,2023-02-01,2023-02-10,billing,closed,high,9
207,108,2023-03-03,2023-03-12,product,open,high,9
208,109,2023-02-01,2023-02-05,other,closed,medium,4
209,109,2023-03-03,2023-03-04,billing,in_progress,urgent,1
210,109,2023-04-02,2023-04-04,other,in_progress,high,2
211,112,2023-02-01,2023-02-12,technical,in_progress,high,11
212,113,2023-02-01,2023-02-09,product,open,high,8
213,113,2023-03-03,2023-03-14,technical,closed,urgent,11
214,113,2023-04-02,2023-04-10,shipping,resolved,medium,8
215,114,2023-02-01,2023-02-07,product,resolved,high,6
216,114,2023-03-03,2023-03-11,product,closed,low,8
217,114,2023-04-02,2023-04-12,other,open,urgent,10
218,115,2023-02-01,2023-02-10,technical,resolved,medium,9
219,116,2023-02-01,2023-02-03,shipping,open,urgent,2
220,117,2023-02-01,2023-02-04,product,closed,high,3
221,117,2023-03-03,2023-03-17,billing,closed,medium,14
222,117,2023-04-02,2023-04-08,shipping,resolved,medium,6
223,117,2023-05-02,2023-05-04,billing,resolved,medium,2
224,118,2023-02-01,2023-02-05,technical,resolved,low,4
225,118,2023-03-03,2023-03-16,technical,in_progress,high,13
226,118,2023-04-02,2023-04-14,billing,resolved,low,12
227,119,2023-02-01,2023-02-05,product,closed,medium,4
228,119,2023-03-03,2023-03-07,shipping,in_progress,medium,4
229,122,2023-02-01,2023-02-11,shipping,in_progress,urgent,10
230,122,2023-03-03,2023-03-07,technical,closed,urgent,4
231,123,2023-02-01,2023-02-11,other,open,urgent,10
232,123,2023-03-03,2023-03-06,shipping,resolved,urgent,3
233,125,2023-02-01,2023-02-12,shipping,resolved,high,11
234,127,2023-02-01,2023-02-14,other,in_progress,medium,13
235,127,2023-03-03,2023-03-13,billing,resolved,low,10
236,127,2023-04-02,2023-04-10,product,open,medium,8
237,128,2023-02-01,2023-02-05,billing,in_progress,low,4
238,129,2023-02-01,2023-02-07,product,resolved,low,6
239,129,2023-03-03,2023-03-06,product,closed,low,3
240,131,2023-02-01,2023-02-09,shipping,resolved,medium,8
241,131,2023-03-03,2023-03-13,billing,resolved,medium,10
242,131,2023-04-02,2023-04-03,billing,open,urgent,1
243,132,2023-02-01,2023-02-14,technical,in_progress,urgent,13
244,132,2023-03-03,2023-03-17,other,closed,low,14
245,133,2023-02-01,2023-02-13,other,open,high,12
246,133,2023-03-03,2023-03-17,other,open,urgent,14
247,133,2023-04-02,2023-04-16,technical,resolved,medium,14
248,133,2023-05-02,2023-05-15,billing,open,urgent,13
249,134,2023-02-01,2023-02-07,shipping,closed,low,6
250,135,2023-02-01,2023-02-12,technical,closed,urgent,11
251,137,2023-02-01,2023-02-13,technical,open,high,12
252,137,2023-03-03,2023-03-13,product,in_progress,medium,10
253,137,2023-04-02,2023-04-07,other,closed,medium,5
254,137,2023-05-02,2023-05-16,billing,resolved,urgent,14
255,138,2023-02-01,2023-02-02,technical,open,urgent,1
256,139,2023-02-01,2023-02-03,shipping,in_progress,medium,2
257,140,2023-02-01,2023-02-05,other,open,medium,4
258,140,2023-03-03,2023-03-07,product,in_progress,low,4
259,140,2023-04-02,2023-04-10,shipping,open,urgent,8
260,141,2023-02-01,2023-02-05,shipping,open,low,4
261,142,2023-02-01,2023-02-07,other,open,low,6
262,142,2023-03-03,2023-03-11,technical,closed,urgent,8
263,143,2023-02-01,2023-02-07,product,open,urgent,6
264,143,2023-03-03,2023-03-17,product,in_progress,urgent,14
265,143,2023-04-02,2023-04-06,product,resolved,low,4
266,143,2023-05-02,2023-05-05,product,closed,medium,3
267,144,2023-02-01,2023-02-06,billing,resolved,medium,5
268,144,2023-03-03,2023-03-13,other,open,high,10
269,144,2023-04-02,2023-04-14,product,in_progress,low,12
270,145,2023-02-01,2023-02-09,product,in_progress,low,8
271,145,2023-03-03,2023-03-09,product,in_progress,low,6
272,145,2023-04-02,2023-04-05,billing,resolved,urgent,3
273,146,2023-02-01,2023-02-02,technical,open,low,1
274,146,2023-03-03,2023-03-12,other,closed,medium,9
275,146,2023-04-02,2023-04-06,billing,open,low,4
276,146,2023-05-02,2023-05-06,product,in_progress,medium,4
277,148,2023-02-01,2023-02-08,technical,resolved,medium,7
278,148,2023-03-03,2023-03-12,product,open,low,9
279,149,2023-02-01,2023-02-05,technical,resolved,low,4
280,149,2023-03-03,2023-03-09,other,in_progress,high,6
281,151,2023-02-01,2023-02-11,product,in_progress,medium,10
282,152,2023-02-01,2023-02-04,other,closed,low,3
283,152,2023-03-03,2023-03-04,product,closed,high,1
284,152,2023-04-02,2023-04-14,technical,closed,high,12
285,152,2023-05-02,2023-05-13,product,open,medium,11
286,153,2023-02-01,2023-02-10,billing,in_progress,urgent,9
287,153,2023-03-03,2023-03-09,product,resolved,low,6
288,154,2023-02-01,2023-02-03,billing,open,high,2
289,154,2023-03-03,2023-03-14,product,closed,high,11
290,155,2023-02-01,2023-02-09,billing,closed,urgent,8
291,156,2023-02-01,2023-02-03,billing,resolved,urgent,2
292,158,2023-02-01,2023-02-12,billing,closed,low,11
293,159,2023-02-01,2023-02-13,shipping,open,high,12
294,159,2023-03-03,2023-03-11,product,in_progress,low,8
295,160,2023-02-01,2023-02-03,product,resolved,low,2
296,160,2023-03-03,2023-03-08,shipping,open,high,5
297,161,2023-02-01,2023-02-09,shipping,open,medium,8
298,161,2023-03-03,2023-03-17,other,in_progress,low,14
299,162,2023-02-01,2023-02-07,technical,open,medium,6
300,163,2023-02-01,2023-02-04,technical,in_progress,urgent,3
301,165,2023-02-01,2023-02-10,billing,resolved,urgent,9
302,165,2023-03-03,2023-03-16,billing,open,urgent,13
303,165,2023-04-02,2023-04-06,product,closed,urgent,4
304,166,2023-02-01,2023-02-07,other,in_progress,medium,6
305,167,2023-02-01,2023-02-15,technical,open,high,14
306,168,2023-02-01,2023-02-09,billing,closed,high,8
307,170,2023-02-01,2023-02-06,technical,open,low,5
308,170,2023-03-03,2023-03-07,technical,resolved,medium,4
309,170,2023-04-02,2023-04-09,other,open,medium,7
310,170,2023-05-02,2023-05-08,other,open,urgent,6
311,171,2023-02-01,2023-02-07,billing,resolved,medium,6
312,171,2023-03-03,2023-03-13,product,resolved,high,10
313,173,2023-02-01,2023-02-03,other,resolved,low,2
314,173,2023-03-03,2023-03-11,technical,in_progress,low,8
315,173,2023-04-02,2023-04-14,technical,resolved,low,12
316,174,2023-02-01,2023-02-10,shipping,closed,medium,9
317,177,2023-02-01,2023-02-10,shipping,open,high,9
318,177,2023-03-03,2023-03-12,technical,resolved,urgent,9
319,178,2023-02-01,2023-02-09,shipping,in_progress,low,8
320,179,2023-02-01,2023-02-11,shipping,closed,high,10
321,179,2023-03-03,2023-03-15,shipping,in_progress,urgent,12
322,179,2023-04-02,2023-04-10,shipping,open,low,8
323,180,2023-02-01,2023-02-15,technical,resolved,high,14
324,180,2023-03-03,2023-03-07,shipping,closed,urgent,4
325,181,2023-02-01,2023-02-15,billing,open,medium,14
326,181,2023-03-03,2023-03-16,technical,open,low,13
327,182,2023-02-01,2023-02-09,shipping,open,medium,8
328,182,2023-03-03,2023-03-07,product,resolved,high,4
329,183,2023-02-01,2023-02-15,technical,closed,urgent,14
330,184,2023-02-01,2023-02-08,billing,resolved,urgent,7
331,184,2023-03-03,2023-03-05,billing,closed,low,2
332,184,2023-04-02,2023-04-11,shipping,open,urgent,9
333,187,2023-02-01,2023-02-03,other,resolved,high,2
334,187,2023-03-03,2023-03-10,billing,in_progress,urgent,7
335,188,2023-02-01,2023-02-04,shipping,in_progress,urgent,3
336,188,2023-03-03,2023-03-14,product,closed,high,11
337,188,2023-04-02,2023-04-03,other,in_progress,low,1
338,189,2023-02-01,2023-02-11,technical,closed,high,10
339,189,2023-03-03,2023-03-15,product,in_progress,urgent,12
340,189,2023-04-02,2023-04-07,shipping,resolved,urgent,5
341,190,2023-02-01,2023-02-07,other,resolved,medium,6
342,190,2023-03-03,2023-03-17,other,resolved,high,14
343,190,2023-04-02,2023-04-12,product,closed,medium,10
344,190,2023-05-02,2023-05-04,other,closed,medium,2
345,191,2023-02-01,2023-02-06,other,open,low,5
346,191,2023-03-03,2023-03-05,product,open,high,2
347,191,2023-04-02,2023-04-14,technical,open,high,12
348,191,2023-05-02,2023-05-14,other,in_progress,medium,12
349,192,2023-02-01,2023-02-05,technical,in_progress,high,4
350,192,2023-03-03,2023-03-10,product,closed,high,7
351,192,2023-04-02,2023-04-10,other,closed,high,8
352,192,2023-05-02,2023-05-14,shipping,resolved,low,12
353,194,2023-02-01,2023-02-04,other,open,low,3
354,194,2023-03-03,2023-03-16,product,closed,low,13
355,194,2023-04-02,2023-04-07,other,in_progress,low,5
356,194,2023-05-02,2023-05-13,technical,in_progress,high,11
357,196,2023-02-01,2023-02-04,billing,in_progress,urgent,3
358,196,2023-03-03,2023-03-12,product,in_progress,high,9
359,196,2023-04-02,2023-04-13,technical,in_progress,low,11
360,198,2023-02-01,2023-02-15,technical,resolved,low,14
361,198,2023-03-03,2023-03-10,technical,closed,low,7
362,202,2023-02-01,2023-02-04,product,in_progress,urgent,3
363,202,2023-03-03,2023-03-06,technical,open,high,3
364,202,2023-04-02,2023-04-08,product,open,low,6
365,203,2023-02-01,2023-02-06,technical,resolved,high,5
366,203,2023-03-03,2023-03-04,product,resolved,low,1
367,204,2023-02-01,2023-02-15,other,in_progress,urgent,14
368,204,2023-03-03,2023-03-12,product,open,low,9
369,204,2023-04-02,2023-04-07,technical,closed,medium,5
370,204,2023-05-02,2023-05-16,other,open,medium,14
371,205,2023-02-01,2023-02-12,billing,closed,urgent,11
372,205,2023-03-03,2023-03-13,product,open,low,10
373,207,2023-02-01,2023-02-07,other,in_progress,medium,6
374,207,2023-03-03,2023-03-05,technical,open,low,2
375,207,2023-04-02,2023-04-10,other,resolved,high,8
376,207,2023-05-02,2023-05-16,technical,closed,medium,14
377,208,2023-02-01,2023-02-11,other,in_progress,low,10
378,208,2023-03-03,2023-03-16,other,open,urgent,13
379,208,2023-04-02,2023-04-14,technical,closed,medium,12
380,210,2023-02-01,2023-02-12,technical,in_progress,low,11
381,210,2023-03-03,2023-03-13,other,in_progress,medium,10
382,210,2023-04-02,2023-04-11,technical,resolved,medium,9
383,210,2023-05-02,2023-05-10,product,resolved,low,8
384,214,2023-02-01,2023-02-13,technical,open,urgent,12
385,215,2023-02-01,2023-02-02,other,in_progress,urgent,1
386,215,2023-03-03,2023-03-16,shipping,resolved,low,13
387,216,2023-02-01,2023-02-10,product,open,low,9
388,217,2023-02-01,2023-02-03,technical,in_progress,medium,2
389,217,2023-03-03,2023-03-10,product,in_progress,urgent,7
390,217,2023-04-02,2023-04-08,billing,closed,urgent,6
391,217,2023-05-02,2023-05-03,technical,closed,high,1
392,220,2023-02-01,2023-02-08,billing,open,urgent,7
393,220,2023-03-03,2023-03-04,billing,closed,medium,1
394,220,2023-04-02,2023-04-10,billing,in_progress,high,8
395,220,2023-05-02,2023-05-07,product,closed,high,5
396,222,2023-02-01,2023-02-11,other,resolved,medium,10
397,222,2023-03-03,2023-03-08,technical,in_progress,medium,5
398,222,2023-04-02,2023-04-16,shipping,resolved,urgent,14
399,222,2023-05-02,2023-05-09,billing,resolved,medium,7
400,223,2023-02-01,2023-02-03,technical,open,medium,2
401,223,2023-03-03,2023-03-09,shipping,resolved,high,6
402,223,2023-04-02,2023-04-07,shipping,closed,low,5
403,224,2023-02-01,2023-02-11,shipping,open,high,10
404,224,2023-03-03,2023-03-15,technical,in_progress,urgent,12
405,224,2023-04-02,2023-04-03,other,open,low,1
406,224,2023-05-02,2023-05-06,technical,closed,urgent,4
407,225,2023-02-01,2023-02-11,product,closed,medium,10
408,225,2023-03-03,2023-03-07,billing,in_progress,low,4
409,225,2023-04-02,2023-04-03,product,resolved,urgent,1
410,225,2023-05-02,2023-05-11,product,open,urgent,9
411,227,2023-02-01,2023-02-08,other,open,high,7
412,227,2023-03-03,2023-03-17,billing,resolved,urgent,14
413,227,2023-04-02,2023-04-14,other,resolved,low,12
414,228,2023-02-01,2023-02-04,other,closed,medium,3
415,228,2023-03-03,2023-03-11,technical,resolved,low,8
416,228,2023-04-02,2023-04-04,product,resolved,high,2
417,228,2023-05-02,2023-05-10,shipping,in_progress,medium,8
418,229,2023-02-01,2023-02-14,other,in_progress,low,13
419,233,2023-02-01,2023-02-15,shipping,in_progress,low,14
420,233,2023-03-03,2023-03-06,other,closed,high,3
421,233,2023-04-02,2023-04-13,other,in_progress,medium,11
422,233,2023-05-02,2023-05-14,other,in_progress,urgent,12
423,234,2023-02-01,2023-02-14,product,resolved,medium,13
424,234,2023-03-03,2023-03-16,technical,resolved,medium,13
425,234,2023-04-02,2023-04-12,product,in_progress,medium,10
426,234,2023-05-02,2023-05-11,other,resolved,high,9
427,235,2023-02-01,2023-02-15,billing,closed,low,14
428,235,2023-03-03,2023-03-12,billing,closed,urgent,9
429,236,2023-02-01,2023-02-11,product,resolved,urgent,10
430,236,2023-03-03,2023-03-14,product,closed,low,11
431,239,2023-02-01,2023-02-15,product,open,urgent,14
432,239,2023-03-03,2023-03-09,shipping,closed,high,6
433,239,2023-04-02,2023-04-11,product,open,urgent,9
434,241,2023-02-01,2023-02-02,billing,closed,medium,1
435,242,2023-02-01,2023-02-06,other,resolved,low,5
436,242,2023-03-03,2023-03-06,billing,closed,low,3
437,242,2023-04-02,2023-04-06,technical,in_progress,urgent,4
438,242,2023-05-02,2023-05-10,billing,closed,high,8
439,243,2023-02-01,2023-02-11,billing,resolved,low,10
440,245,2023-02-01,2023-02-10,billing,open,medium,9
441,245,2023-03-03,2023-03-11,other,in_progress,low,8
442,245,2023-04-02,2023-04-06,shipping,closed,urgent,4
443,246,2023-02-01,2023-02-15,other,closed,urgent,14
444,247,2023-02-01,2023-02-09,billing,resolved,medium,8
445,249,2023-02-01,2023-02-03,technical,open,urgent,2
446,249,2023-03-03,2023-03-08,technical,open,high,5
447,250,2023-02-01,2023-02-07,shipping,in_progress,medium,6
448,250,2023-03-03,2023-03-14,technical,in_progress,low,11
449,251,2023-02-01,2023-02-15,shipping,resolved,low,14
450,251,2023-03-03,2023-03-12,shipping,in_progress,medium,9
451,251,2023-04-02,2023-04-05,product,in_progress,low,3
452,251,2023-05-02,2023-05-07,product,open,high,5
453,253,2023-02-01,2023-02-10,shipping,closed,high,9
454,254,2023-02-01,2023-02-08,billing,open,urgent,7
455,254,2023-03-03,2023-03-15,technical,open,urgent,12
456,254,2023-04-02,2023-04-14,product,in_progress,low,12
457,256,2023-02-01,2023-02-09,product,open,urgent,8
458,256,2023-03-03,2023-03-11,product,resolved,medium,8
459,256,2023-04-02,2023-04-12,billing,in_progress,low,10
460,257,2023-02-01,2023-02-02,technical,in_progress,medium,1
461,258,2023-02-01,2023-02-05,technical,open,urgent,4
462,258,2023-03-03,2023-03-10,billing,open,low,7
463,258,2023-04-02,2023-04-10,product,in_progress,high,8
464,259,2023-02-01,2023-02-12,billing,open,low,11
465,261,2023-02-01,2023-02-08,other,closed,medium,7
466,261,2023-03-03,2023-03-16,shipping,closed,medium,13
467,263,2023-02-01,2023-02-11,technical,resolved,low,10
468,263,2023-03-03,2023-03-11,product,open,urgent,8
469,263,2023-04-02,2023-04-09,billing,closed,high,7
470,265,2023-02-01,2023-02-06,billing,open,medium,5
471,268,2023-02-01,2023-02-09,technical,in_progress,medium,8
472,269,2023-02-01,2023-02-10,shipping,open,low,9
473,270,2023-02-01,2023-02-10,shipping,resolved,high,9
474,272,2023-02-01,2023-02-04,other,open,high,3
475,273,2023-02-01,2023-02-05,product,closed,high,4
476,273,2023-03-03,2023-03-16,shipping,closed,urgent,13
477,273,2023-04-02,2023-04-15,other,open,medium,13
478,274,2023-02-01,2023-02-12,technical,in_progress,low,11
479,274,2023-03-03,2023-03-17,product,open,urgent,14
480,274,2023-04-02,2023-04-06,billing,resolved,high,4
