invoice_id,order_id,invoice_date,due_date,amount_due,tax,discount,total_amount,status,payment_id,payment_date,amount_paid
64,64,2023-01-05 15:00:00,2023-02-09 15:00:00,714.2,135.698,28.85,821.048,paid,28,2023-02-02 15:00:00,821.048
73,73,2023-01-08 00:00:00,2023-02-06 00:00:00,48.66,9.2454,3.93,53.9754,paid,29,2023-02-03 00:00:00,53.9754
75,75,2023-01-06 02:00:00,2023-02-16 02:00:00,146.29,27.795099999999998,3.89,170.1951,paid,30,2023-01-24 02:00:00,170.1951
76,76,2023-01-08 03:00:00,2023-02-15 03:00:00,348.42,66.19980000000001,35.34,379.2798,paid,31,2023-02-02 03:00:00,379.2798
79,79,2023-01-07 06:00:00,2023-02-03 06:00:00,821.61,156.1059,18.52,959.1959,paid,32,2023-01-26 06:00:00,959.1959
80,80,2023-01-06 07:00:00,2023-02-06 07:00:00,835.49,158.7431,28.45,965.7831,paid,33,2023-01-12 07:00:00,965.7831
89,89,2023-01-07 16:00:00,2023-02-06 16:00:00,549.19,104.3461,9.55,643.9861000000001,paid,34,2023-01-29 16:00:00,643.9861000000001
90,90,2023-01-07 17:00:00,2023-02-04 17:00:00,784.25,149.0075,39.53,893.7275,paid,35,2023-01-09 17:00:00,893.7275
91,91,2023-01-08 18:00:00,2023-02-06 18:00:00,124.84,23.7196,22.7,125.85959999999999,paid,36,2023-02-05 18:00:00,125.85959999999999
93,93,2023-01-07 20:00:00,2023-02-13 20:00:00,550.44,104.58360000000002,19.2,635.8236,paid,37,2023-01-20 20:00:00,635.8236
94,94,2023-01-07 21:00:00,2023-02-13 21:00:00,963.73,183.1087,42.72,1104.1187,paid,38,2023-01-30 21:00:00,1104.1187
95,95,2023-01-07 22:00:00,2023-02-12 22:00:00,355.03,67.4557,37.45,385.03569999999996,paid,39,2023-02-01 22:00:00,385.03569999999996
99,99,2023-01-08 02:00:00,2023-02-10 02:00:00,938.48,178.3112,46.04,1070.7512000000002,paid,40,2023-02-05 02:00:00,1070.7512000000002
101,101,2023-01-08 04:00:00,2023-02-06 04:00:00,86.48,16.4312,26.67,76.2412,paid,41,2023-02-03 04:00:00,76.2412
102,102,2023-01-08 05:00:00,2023-02-15 05:00:00,314.94,59.8386,29.82,344.9586,paid,42,2023-01-19 05:00:00,344.9586
105,105,2023-01-06 08:00:00,2023-02-11 08:00:00,590.53,112.2007,26.16,676.5707,paid,43,2023-01-07 08:00:00,676.5707
106,106,2023-01-08 09:00:00,2023-02-08 09:00:00,358.97,68.2043,5.84,421.33430000000004,paid,44,2023-02-01 09:00:00,421.33430000000004
114,114,2023-01-08 17:00:00,2023-02-16 17:00:00,763.1,144.989,1.82,906.269,paid,45,2023-01-10 17:00:00,906.269
117,117,2023-01-07 20:00:00,2023-02-11 20:00:00,337.14,64.0566,9.98,391.21659999999997,paid,46,2023-01-24 20:00:00,391.21659999999997
119,119,2023-01-07 22:00:00,2023-02-04 22:00:00,775.0,147.25,25.08,897.17,paid,47,2023-01-15 22:00:00,897.17
120,120,2023-01-09 23:00:00,2023-02-12 23:00:00,689.63,131.0297,36.27,784.3897,paid,48,2023-01-11 23:00:00,784.3897
125,125,2023-01-07 04:00:00,2023-02-07 04:00:00,462.36,87.8484,40.92,509.28839999999997,paid,49,2023-01-13 04:00:00,509.28839999999997
127,127,2023-01-07 06:00:00,2023-02-09 06:00:00,798.91,151.7929,40.39,910.3129,paid,50,2023-01-29 06:00:00,910.3129
128,128,2023-01-07 07:00:00,2023-02-14 07:00:00,699.81,132.9639,34.64,798.1338999999999,paid,51,2023-01-12 07:00:00,798.1338999999999
133,133,2023-01-10 12:00:00,2023-02-12 12:00:00,287.79,54.6801,33.29,309.1801,paid,52,2023-01-26 12:00:00,309.1801
134,134,2023-01-07 13:00:00,2023-02-14 13:00:00,951.85,180.85150000000002,26.23,1106.4715,paid,53,2023-01-15 13:00:00,1106.4715
135,135,2023-01-07 14:00:00,2023-02-14 14:00:00,168.04,31.927599999999998,31.97,167.9976,paid,54,2023-01-26 14:00:00,167.9976
143,143,2023-01-07 22:00:00,2023-02-11 22:00:00,421.15,80.0185,24.73,476.4385,paid,55,2023-01-23 22:00:00,476.4385
145,145,2023-01-08 00:00:00,2023-02-07 00:00:00,245.36,46.6184,13.38,278.5984,paid,56,2023-01-21 00:00:00,278.5984
148,148,2023-01-09 03:00:00,2023-02-20 03:00:00,658.63,125.1397,44.81,738.9597000000001,paid,57,2023-02-04 03:00:00,738.9597000000001
149,149,2023-01-09 04:00:00,2023-02-09 04:00:00,381.16,72.4204,34.29,419.29040000000003,paid,58,2023-01-29 04:00:00,419.29040000000003
150,150,2023-01-08 05:00:00,2023-02-14 05:00:00,867.07,164.7433,42.95,988.8633,paid,59,2023-01-15 05:00:00,988.8633
151,151,2023-01-09 06:00:00,2023-02-07 06:00:00,483.75,91.9125,4.44,571.2225,paid,60,2023-01-25 06:00:00,571.2225
153,153,2023-01-08 08:00:00,2023-02-14 08:00:00,201.82,38.3458,16.03,224.1358,paid,61,2023-01-31 08:00:00,224.1358
157,157,2023-01-08 12:00:00,2023-02-06 12:00:00,847.89,161.0991,12.56,996.4291000000001,paid,62,2023-01-24 12:00:00,996.4291000000001
163,163,2023-01-10 18:00:00,2023-02-16 18:00:00,624.32,118.62080000000002,17.34,725.6008,paid,63,2023-02-08 18:00:00,725.6008
167,167,2023-01-11 22:00:00,2023-02-07 22:00:00,142.68,27.1092,16.6,153.1892,paid,64,2023-01-23 22:00:00,153.1892
168,168,2023-01-10 23:00:00,2023-02-11 23:00:00,691.85,131.4515,37.22,786.0815,paid,65,2023-01-24 23:00:00,786.0815
170,170,2023-01-12 01:00:00,2023-02-15 01:00:00,216.51,41.1369,6.52,251.12689999999995,paid,66,2023-02-05 01:00:00,251.12689999999995
173,173,2023-01-09 04:00:00,2023-02-07 04:00:00,590.33,112.16270000000002,12.32,690.1727,paid,67,2023-01-27 04:00:00,690.1727
174,174,2023-01-12 05:00:00,2023-02-19 05:00:00,283.61,53.88590000000001,3.16,334.3359,paid,68,2023-02-08 05:00:00,334.3359
175,175,2023-01-09 06:00:00,2023-02-14 06:00:00,801.61,152.3059,6.59,947.3258999999999,paid,69,2023-02-06 06:00:00,947.3258999999999
184,184,2023-01-10 15:00:00,2023-02-13 15:00:00,701.08,133.20520000000002,15.47,818.8152,paid,70,2023-01-28 15:00:00,818.8152
187,187,2023-01-09 18:00:00,2023-02-12 18:00:00,58.83,11.1777,18.63,51.377700000000004,paid,71,2023-01-25 18:00:00,51.377700000000004
188,188,2023-01-12 19:00:00,2023-02-11 19:00:00,490.9,93.271,17.59,566.5809999999999,paid,72,2023-02-01 19:00:00,566.5809999999999
189,189,2023-01-10 20:00:00,2023-02-11 20:00:00,122.83,23.3377,27.17,118.9977,paid,73,2023-01-26 20:00:00,118.9977
191,191,2023-01-11 22:00:00,2023-02-09 22:00:00,986.93,187.5167,39.51,1134.9367,paid,74,2023-01-24 22:00:00,1134.9367
196,196,2023-01-11 03:00:00,2023-02-18 03:00:00,568.46,108.0074,37.04,639.4274,paid,75,2023-02-06 03:00:00,639.4274
197,197,2023-01-12 04:00:00,2023-02-19 04:00:00,29.58,5.6202,33.09,2.110199999999992,paid,76,2023-02-10 04:00:00,2.110199999999992
205,205,2023-01-13 12:00:00,2023-02-19 12:00:00,150.06,28.511400000000002,22.97,155.6014,paid,77,2023-01-22 12:00:00,155.6014
206,206,2023-01-13 13:00:00,2023-02-09 13:00:00,576.19,109.47610000000002,40.9,644.7661,paid,78,2023-02-08 13:00:00,644.7661
208,208,2023-01-11 15:00:00,2023-02-20 15:00:00,804.57,152.8683,27.25,930.1883,paid,79,2023-02-08 15:00:00,930.1883
221,221,2023-01-13 04:00:00,2023-02-22 04:00:00,805.69,153.08110000000002,38.61,920.1611,paid,80,2023-01-22 04:00:00,920.1611
222,222,2023-01-13 05:00:00,2023-02-18 05:00:00,352.66,67.00540000000001,3.78,415.88540000000006,paid,81,2023-01-26 05:00:00,415.88540000000006
223,223,2023-01-12 06:00:00,2023-02-21 06:00:00,818.53,155.5207,41.38,932.6707,paid,82,2023-02-10 06:00:00,932.6707
224,224,2023-01-12 07:00:00,2023-02-19 07:00:00,98.51,18.716900000000003,21.38,95.8469,paid,83,2023-01-16 07:00:00,95.8469
225,225,2023-01-12 08:00:00,2023-02-18 08:00:00,896.92,170.41479999999999,29.8,1037.5348,paid,84,2023-01-21 08:00:00,1037.5348
226,226,2023-01-11 09:00:00,2023-02-15 09:00:00,556.64,105.7616,4.48,657.9216,paid,85,2023-01-26 09:00:00,657.9216
228,228,2023-01-12 11:00:00,2023-02-23 11:00:00,463.27,88.0213,4.49,546.8013,paid,86,2023-01-26 11:00:00,546.8013
230,230,2023-01-14 13:00:00,2023-02-19 13:00:00,535.87,101.81530000000001,40.36,597.3253,paid,87,2023-02-02 13:00:00,597.3253
232,232,2023-01-11 15:00:00,2023-02-13 15:00:00,100.0,19.0,11.18,107.82,paid,88,2023-01-23 15:00:00,107.82
239,239,2023-01-11 22:00:00,2023-02-23 22:00:00,350.16,66.5304,11.91,404.7804,paid,89,2023-02-01 22:00:00,404.7804
240,240,2023-01-11 23:00:00,2023-02-11 23:00:00,198.48,37.7112,46.92,189.27119999999996,paid,90,2023-02-06 23:00:00,189.27119999999996
244,244,2023-01-12 03:00:00,2023-02-22 03:00:00,564.26,107.2094,43.09,628.3793999999999,paid,91,2023-02-06 03:00:00,628.3793999999999
251,251,2023-01-14 10:00:00,2023-02-17 10:00:00,686.62,130.4578,14.37,802.7078,paid,92,2023-01-20 10:00:00,802.7078
257,257,2023-01-13 16:00:00,2023-02-19 16:00:00,732.63,139.1997,41.84,829.9897,paid,93,2023-01-16 16:00:00,829.9897
275,275,2023-01-13 10:00:00,2023-02-13 10:00:00,226.45,43.0255,21.49,247.9855,paid,94,2023-02-08 10:00:00,247.9855
277,277,2023-01-15 12:00:00,2023-02-25 12:00:00,638.93,121.3967,36.84,723.4866999999999,paid,95,2023-02-09 12:00:00,723.4866999999999
279,279,2023-01-13 14:00:00,2023-02-17 14:00:00,148.94,28.2986,49.46,127.77859999999998,paid,96,2023-02-04 14:00:00,127.77859999999998
280,280,2023-01-14 15:00:00,2023-02-11 15:00:00,721.51,137.08689999999999,2.74,855.8569,paid,97,2023-02-03 15:00:00,855.8569
284,284,2023-01-13 19:00:00,2023-02-14 19:00:00,971.97,184.67430000000002,15.8,1140.8443,paid,98,2023-01-29 19:00:00,1140.8443
291,291,2023-01-17 02:00:00,2023-02-23 02:00:00,524.52,99.6588,41.29,582.8888000000001,paid,99,2023-02-06 02:00:00,582.8888000000001
294,294,2023-01-15 05:00:00,2023-02-16 05:00:00,180.25,34.2475,15.85,198.6475,paid,100,2023-02-08 05:00:00,198.6475
296,296,2023-01-17 07:00:00,2023-02-13 07:00:00,970.02,184.3038,14.28,1140.0438,paid,101,2023-02-09 07:00:00,1140.0438
301,301,2023-01-16 12:00:00,2023-02-26 12:00:00,148.26,28.1694,2.85,173.5794,paid,102,2023-02-02 12:00:00,173.5794
306,306,2023-01-15 17:00:00,2023-02-17 17:00:00,186.36,35.4084,39.98,181.78840000000002,paid,103,2023-01-31 17:00:00,181.78840000000002
307,307,2023-01-16 18:00:00,2023-02-16 18:00:00,529.38,100.5822,36.97,592.9921999999999,paid,104,2023-01-22 18:00:00,592.9921999999999
311,311,2023-01-14 22:00:00,2023-02-12 22:00:00,263.74,50.110600000000005,38.7,275.1506,paid,105,2023-01-22 22:00:00,275.1506
312,312,2023-01-16 23:00:00,2023-02-14 23:00:00,624.8,118.71199999999999,2.6,740.9119999999999,paid,106,2023-02-04 23:00:00,740.9119999999999
314,314,2023-01-18 01:00:00,2023-02-17 01:00:00,183.7,34.903,39.78,178.82299999999998,paid,107,2023-02-12 01:00:00,178.82299999999998
315,315,2023-01-18 02:00:00,2023-02-26 02:00:00,184.27,35.011300000000006,23.86,195.42130000000003,paid,108,2023-02-13 02:00:00,195.42130000000003
321,321,2023-01-15 08:00:00,2023-02-18 08:00:00,809.56,153.8164,24.11,939.2663999999999,paid,109,2023-01-17 08:00:00,939.2663999999999
325,325,2023-01-16 12:00:00,2023-02-20 12:00:00,129.68,24.639200000000002,10.76,143.55920000000003,paid,110,2023-01-30 12:00:00,143.55920000000003
330,330,2023-01-17 17:00:00,2023-02-13 17:00:00,58.56,11.1264,20.25,49.436400000000006,paid,111,2023-02-08 17:00:00,49.436400000000006
331,331,2023-01-16 18:00:00,2023-02-17 18:00:00,139.67,26.5373,46.58,119.62729999999998,paid,112,2023-01-28 18:00:00,119.62729999999998
332,332,2023-01-17 19:00:00,2023-02-15 19:00:00,463.16,88.0004,4.45,546.7103999999999,paid,113,2023-02-03 19:00:00,546.7103999999999
333,333,2023-01-16 20:00:00,2023-02-16 20:00:00,935.2,177.68800000000002,25.58,1087.3080000000002,paid,114,2023-02-13 20:00:00,1087.3080000000002
334,334,2023-01-18 21:00:00,2023-02-27 21:00:00,329.83,62.667699999999996,45.93,346.5677,paid,115,2023-02-14 21:00:00,346.5677
335,335,2023-01-18 22:00:00,2023-02-27 22:00:00,517.09,98.2471,45.21,570.1271,paid,116,2023-02-02 22:00:00,570.1271
338,338,2023-01-17 01:00:00,2023-02-20 01:00:00,986.9,187.511,30.96,1143.451,paid,117,2023-02-04 01:00:00,1143.451
341,341,2023-01-18 04:00:00,2023-02-15 04:00:00,952.78,181.0282,45.74,1088.0682,paid,118,2023-02-03 04:00:00,1088.0682
342,342,2023-01-17 05:00:00,2023-02-19 05:00:00,646.34,122.80460000000001,8.35,760.7946000000001,paid,119,2023-01-30 05:00:00,760.7946000000001
345,345,2023-01-19 08:00:00,2023-02-23 08:00:00,525.28,99.80319999999999,45.47,579.6131999999999,paid,120,2023-02-09 08:00:00,579.6131999999999
348,348,2023-01-16 11:00:00,2023-02-24 11:00:00,156.86,29.803400000000003,22.44,164.22340000000003,paid,121,2023-02-02 11:00:00,164.22340000000003
352,352,2023-01-19 15:00:00,2023-02-24 15:00:00,217.82,41.385799999999996,46.57,212.63580000000002,paid,122,2023-01-27 15:00:00,212.63580000000002
354,354,2023-01-18 17:00:00,2023-02-21 17:00:00,970.51,184.3969,39.06,1115.8469,paid,123,2023-01-19 17:00:00,1115.8469
355,355,2023-01-18 18:00:00,2023-02-14 18:00:00,112.02,21.2838,0.97,132.3338,paid,124,2023-02-16 18:00:00,132.3338
363,363,2023-01-19 02:00:00,2023-03-01 02:00:00,689.58,131.02020000000002,47.89,772.7102000000001,paid,125,2023-02-13 02:00:00,772.7102000000001
365,365,2023-01-17 04:00:00,2023-02-22 04:00:00,625.49,118.8431,26.62,717.7131,paid,126,2023-02-12 04:00:00,717.7131
367,367,2023-01-19 06:00:00,2023-02-22 06:00:00,579.2,110.04800000000002,19.64,669.6080000000001,paid,127,2023-02-15 06:00:00,669.6080000000001
369,369,2023-01-20 08:00:00,2023-02-28 08:00:00,932.33,177.14270000000002,28.9,1080.5727,paid,128,2023-01-23 08:00:00,1080.5727
373,373,2023-01-20 12:00:00,2023-02-27 12:00:00,665.71,126.48490000000001,31.0,761.1949000000001,paid,129,2023-02-05 12:00:00,761.1949000000001
375,375,2023-01-20 14:00:00,2023-03-01 14:00:00,658.21,125.05990000000001,42.8,740.4699,paid,130,2023-02-17 14:00:00,740.4699
383,383,2023-01-19 22:00:00,2023-02-27 22:00:00,786.74,149.4806,16.08,920.1406,paid,131,2023-01-21 22:00:00,920.1406
388,388,2023-01-19 03:00:00,2023-02-22 03:00:00,340.49,64.6931,17.91,387.2731,paid,132,2023-02-03 03:00:00,387.2731
391,391,2023-01-20 06:00:00,2023-02-28 06:00:00,767.04,145.7376,23.03,889.7475999999999,paid,133,2023-01-21 06:00:00,889.7475999999999
395,395,2023-01-18 10:00:00,2023-03-02 10:00:00,137.8,26.182000000000002,24.59,139.39200000000002,paid,134,2023-01-27 10:00:00,139.39200000000002
396,396,2023-01-20 11:00:00,2023-03-01 11:00:00,553.6,105.18400000000001,44.81,613.9739999999999,paid,135,2023-02-05 11:00:00,613.9739999999999
397,397,2023-01-18 12:00:00,2023-02-20 12:00:00,25.64,4.8716,40.34,-9.828400000000002,paid,136,2023-01-22 12:00:00,-9.828400000000002
398,398,2023-01-19 13:00:00,2023-02-16 13:00:00,338.09,64.2371,0.18,402.14709999999997,paid,137,2023-01-31 13:00:00,402.14709999999997
399,399,2023-01-21 14:00:00,2023-02-24 14:00:00,379.13,72.0347,16.0,435.1647,paid,138,2023-01-22 14:00:00,435.1647
401,401,2023-01-19 16:00:00,2023-02-24 16:00:00,701.56,133.29639999999998,11.49,823.3663999999999,paid,139,2023-01-20 16:00:00,823.3663999999999
402,402,2023-01-20 17:00:00,2023-03-02 17:00:00,400.79,76.15010000000001,9.98,466.9601,paid,140,2023-01-27 17:00:00,466.9601
404,404,2023-01-19 19:00:00,2023-02-23 19:00:00,252.79,48.0301,32.17,268.65009999999995,paid,141,2023-02-06 19:00:00,268.65009999999995
412,412,2023-01-21 03:00:00,2023-02-28 03:00:00,392.19,74.5161,48.89,417.8161,paid,142,2023-02-13 03:00:00,417.8161
414,414,2023-01-22 05:00:00,2023-02-23 05:00:00,528.7,100.453,10.77,618.383,paid,143,2023-02-19 05:00:00,618.383
415,415,2023-01-19 06:00:00,2023-03-01 06:00:00,489.6,93.024,14.59,568.034,paid,144,2023-02-11 06:00:00,568.034
422,422,2023-01-21 13:00:00,2023-02-27 13:00:00,615.75,116.9925,2.42,730.3225000000001,paid,145,2023-02-05 13:00:00,730.3225000000001
423,423,2023-01-22 14:00:00,2023-02-26 14:00:00,769.59,146.2221,10.51,905.3021000000001,paid,146,2023-02-17 14:00:00,905.3021000000001
424,424,2023-01-22 15:00:00,2023-03-02 15:00:00,816.73,155.1787,28.29,943.6187,paid,147,2023-02-16 15:00:00,943.6187
428,428,2023-01-21 19:00:00,2023-02-21 19:00:00,211.86,40.253400000000006,32.46,219.6534,paid,148,2023-02-03 19:00:00,219.6534
432,432,2023-01-19 23:00:00,2023-02-26 23:00:00,258.61,49.13590000000001,4.68,303.0659,paid,149,2023-02-04 23:00:00,303.0659
435,435,2023-01-23 02:00:00,2023-02-26 02:00:00,935.75,177.7925,47.38,1066.1625,paid,150,2023-01-30 02:00:00,1066.1625
436,436,2023-01-21 03:00:00,2023-02-23 03:00:00,364.59,69.2721,23.76,410.10209999999995,paid,151,2023-02-06 03:00:00,410.10209999999995
442,442,2023-01-20 09:00:00,2023-02-23 09:00:00,806.97,153.3243,43.36,916.9343,paid,152,2023-02-02 09:00:00,916.9343
444,444,2023-01-22 11:00:00,2023-02-19 11:00:00,325.08,61.7652,2.35,384.49519999999995,paid,153,2023-02-05 11:00:00,384.49519999999995
445,445,2023-01-22 12:00:00,2023-02-27 12:00:00,618.13,117.4447,28.32,707.2547,paid,154,2023-02-08 12:00:00,707.2547
454,454,2023-01-22 21:00:00,2023-02-24 21:00:00,714.87,135.8253,0.35,850.3453,paid,155,2023-02-03 21:00:00,850.3453
455,455,2023-01-22 22:00:00,2023-02-25 22:00:00,124.74,23.700599999999998,40.97,107.47059999999999,paid,156,2023-02-20 22:00:00,107.47059999999999
457,457,2023-01-21 00:00:00,2023-02-19 00:00:00,271.43,51.5717,27.04,295.9617,paid,157,2023-02-14 00:00:00,295.9617
463,463,2023-01-21 06:00:00,2023-02-22 06:00:00,640.49,121.6931,47.69,714.4930999999999,paid,158,2023-02-14 06:00:00,714.4930999999999
464,464,2023-01-23 07:00:00,2023-03-03 07:00:00,952.38,180.9522,32.11,1101.2222000000002,paid,159,2023-02-12 07:00:00,1101.2222000000002
465,465,2023-01-23 08:00:00,2023-03-04 08:00:00,609.58,115.82020000000001,14.91,710.4902000000001,paid,160,2023-02-05 08:00:00,710.4902000000001
470,470,2023-01-24 13:00:00,2023-02-25 13:00:00,618.76,117.5644,23.54,712.7844,paid,161,2023-02-17 13:00:00,712.7844
478,478,2023-01-22 21:00:00,2023-02-19 21:00:00,826.16,156.97039999999998,41.4,941.7304,paid,162,2023-02-11 21:00:00,941.7304
479,479,2023-01-23 22:00:00,2023-02-26 22:00:00,435.26,82.6994,38.56,479.39939999999996,paid,163,2023-02-07 22:00:00,479.39939999999996
481,481,2023-01-22 00:00:00,2023-03-01 00:00:00,113.62,21.5878,9.71,125.49780000000001,paid,164,2023-02-15 00:00:00,125.49780000000001
482,482,2023-01-22 01:00:00,2023-02-22 01:00:00,631.38,119.9622,26.83,724.5122,paid,165,2023-02-12 01:00:00,724.5122
489,489,2023-01-24 08:00:00,2023-02-22 08:00:00,113.8,21.622,7.87,127.55199999999999,paid,166,2023-01-28 08:00:00,127.55199999999999
492,492,2023-01-23 11:00:00,2023-03-06 11:00:00,614.95,116.8405,12.04,719.7505000000001,paid,167,2023-02-14 11:00:00,719.7505000000001
493,493,2023-01-23 12:00:00,2023-02-28 12:00:00,555.76,105.5944,12.0,649.3543999999999,paid,168,2023-01-25 12:00:00,649.3543999999999
495,495,2023-01-24 14:00:00,2023-03-02 14:00:00,403.09,76.58709999999999,46.43,433.2471,paid,169,2023-02-21 14:00:00,433.2471
496,496,2023-01-24 15:00:00,2023-02-20 15:00:00,602.59,114.49210000000001,28.99,688.0921000000001,paid,170,2023-02-11 15:00:00,688.0921000000001
497,497,2023-01-23 16:00:00,2023-03-06 16:00:00,506.83,96.29769999999999,33.35,569.7777,paid,171,2023-01-25 16:00:00,569.7777
498,498,2023-01-24 17:00:00,2023-03-01 17:00:00,988.03,187.7257,45.58,1130.1757,paid,172,2023-02-18 17:00:00,1130.1757
501,501,2023-01-25 20:00:00,2023-03-02 20:00:00,416.23,79.08370000000001,1.94,493.37370000000004,paid,173,2023-02-09 20:00:00,493.37370000000004
502,502,2023-01-24 21:00:00,2023-02-24 21:00:00,439.64,83.5316,9.34,513.8316,paid,174,2023-02-19 21:00:00,513.8316
505,505,2023-01-25 00:00:00,2023-03-02 00:00:00,991.43,188.3717,17.53,1162.2717,paid,175,2023-02-13 00:00:00,1162.2717
510,510,2023-01-24 05:00:00,2023-03-01 05:00:00,288.68,54.8492,10.41,333.1192,paid,176,2023-02-08 05:00:00,333.1192
511,511,2023-01-26 06:00:00,2023-03-02 06:00:00,97.83,18.5877,12.52,103.8977,paid,177,2023-02-21 06:00:00,103.8977
513,513,2023-01-26 08:00:00,2023-02-27 08:00:00,896.31,170.2989,13.98,1052.6289,paid,178,2023-02-15 08:00:00,1052.6289
514,514,2023-01-23 09:00:00,2023-02-27 09:00:00,208.03,39.5257,9.58,237.9757,paid,179,2023-02-02 09:00:00,237.9757
516,516,2023-01-26 11:00:00,2023-02-27 11:00:00,242.12,46.0028,43.28,244.84279999999998,paid,180,2023-02-23 11:00:00,244.84279999999998
518,518,2023-01-26 13:00:00,2023-03-04 13:00:00,88.04,16.727600000000002,3.93,100.83760000000001,paid,181,2023-02-19 13:00:00,100.83760000000001
519,519,2023-01-23 14:00:00,2023-02-27 14:00:00,528.68,100.44919999999999,17.82,611.3091999999999,paid,182,2023-02-12 14:00:00,611.3091999999999
523,523,2023-01-24 18:00:00,2023-02-25 18:00:00,549.21,104.3499,47.98,605.5799000000001,paid,183,2023-02-04 18:00:00,605.5799000000001
527,527,2023-01-23 22:00:00,2023-03-07 22:00:00,337.85,64.1915,2.0,400.04150000000004,paid,184,2023-02-18 22:00:00,400.04150000000004
538,538,2023-01-24 09:00:00,2023-03-01 09:00:00,191.8,36.442,22.43,205.812,paid,185,2023-02-03 09:00:00,205.812
541,541,2023-01-27 12:00:00,2023-02-27 12:00:00,545.11,103.57090000000001,39.2,609.4809,paid,186,2023-02-25 12:00:00,609.4809
